Time RPM1 RPM2 RPM3
111.780 0.0 0.0 0.0
111.873 0.0 0.0 0.0
111.874 0.0 0.0 0.0
111.876 0.0 0.0 0.0
111.877 0.0 0.0 0.0
111.880 0.0 0.0 0.0
112.084 0.0 0.0 0.0
112.089 0.0 0.0 0.0
112.091 0.0 0.0 0.0
112.093 0.0 0.0 0.0
112.097 0.0 0.0 0.0
112.098 0.0 0.0 0.0
112.099 0.0 0.0 0.0
112.102 0.0 0.0 0.0
112.102 0.0 0.0 0.0
112.104 0.0 0.0 0.0
112.177 0.0 0.0 0.0
112.181 0.0 0.0 0.0
112.184 0.0 0.0 0.0
112.184 0.0 0.0 0.0
112.186 0.0 0.0 0.0
112.294 0.0 0.0 0.0
112.297 0.0 0.0 0.0
112.298 0.0 0.0 0.0
112.299 0.0 0.0 0.0
112.303 0.0 0.0 0.0
112.404 0.0 0.0 0.0
112.405 0.0 0.0 0.0
112.407 0.0 0.0 0.0
112.408 0.0 0.0 0.0
112.409 0.0 0.0 0.0
112.416 0.0 0.0 0.0
112.598 0.0 0.0 0.0
112.600 0.0 0.0 0.0
112.605 0.0 0.0 0.0
112.606 0.0 0.0 0.0
112.607 0.0 0.0 0.0
112.607 0.0 0.0 0.0
112.608 0.0 0.0 0.0
112.610 0.0 0.0 0.0
112.611 0.0 0.0 0.0
112.612 0.0 0.0 0.0
112.692 0.0 0.0 0.0
112.695 0.0 0.0 0.0
112.697 0.0 0.0 0.0
112.700 0.0 0.0 0.0
112.701 0.0 0.0 0.0
112.792 0.0 0.0 0.0
112.795 0.0 0.0 0.0
112.797 0.0 0.0 0.0
112.798 0.0 0.0 0.0
112.800 0.0 0.0 0.0
112.845 0.0 0.0 0.0
112.846 0.0 0.0 0.0
112.847 0.0 0.0 0.0
112.995 0.0 0.0 0.0
112.999 0.0 0.0 0.0
113.001 0.0 0.0 0.0
113.002 0.0 0.0 0.0
113.003 0.0 0.0 0.0
113.006 0.0 0.0 0.0
113.008 0.0 0.0 0.0
113.051 0.0 0.0 0.0
113.054 0.0 0.0 0.0
113.057 0.0 0.0 0.0
113.120 0.0 0.0 0.0
113.121 0.0 0.0 0.0
113.123 0.0 0.0 0.0
113.328 0.0 0.0 0.0
113.329 0.0 0.0 0.0
113.331 0.0 0.0 0.0
113.332 0.0 0.0 0.0
113.333 0.0 0.0 0.0
113.335 0.0 0.0 0.0
113.338 0.0 0.0 0.0
113.340 0.0 0.0 0.0
113.342 0.0 0.0 0.0
113.343 0.0 0.0 0.0
113.384 0.0 0.0 0.0
113.386 0.0 0.0 0.0
113.388 0.0 0.0 0.0
113.441 0.0 0.0 0.0
113.444 0.0 0.0 0.0
113.445 0.0 0.0 0.0
113.538 0.0 0.0 0.0
113.540 0.0 0.0 0.0
113.542 0.0 0.0 0.0
113.543 0.0 0.0 0.0
113.600 0.0 0.0 0.0
113.602 0.0 0.0 0.0
113.604 0.0 0.0 0.0
113.607 0.0 0.0 0.0
113.663 0.0 0.0 0.0
113.666 0.0 0.0 0.0
113.668 0.0 0.0 0.0
113.931 0.0 0.0 0.0
113.933 0.0 0.0 0.0
113.936 0.0 0.0 0.0
113.939 0.0 0.0 0.0
113.939 0.0 0.0 0.0
113.941 0.0 0.0 0.0
113.942 0.0 0.0 0.0
113.943 0.0 0.0 0.0
113.945 0.0 0.0 0.0
113.946 0.0 0.0 0.0
113.949 0.0 0.0 0.0
113.953 0.0 0.0 0.0
113.954 0.0 0.0 0.0
113.992 0.0 0.0 0.0
113.994 0.0 0.0 0.0
113.996 0.0 0.0 0.0
114.065 0.0 0.0 0.0
114.067 0.0 0.0 0.0
114.069 0.0 0.0 0.0
114.073 0.0 0.0 0.0
114.343 0.0 0.0 0.0
114.344 0.0 0.0 0.0
114.345 0.0 0.0 0.0
114.347 0.0 0.0 0.0
114.348 0.0 0.0 0.0
114.352 0.0 0.0 0.0
114.355 0.0 0.0 0.0
114.357 0.0 0.0 0.0
114.359 0.0 0.0 0.0
114.360 0.0 0.0 0.0
114.361 0.0 0.0 0.0
114.362 0.0 0.0 0.0
114.363 0.0 0.0 0.0
114.364 0.0 0.0 0.0
114.432 0.0 0.0 0.0
114.435 0.0 0.0 0.0
114.440 0.0 0.0 0.0
114.441 0.0 0.0 0.0
114.442 0.0 0.0 0.0
114.494 0.0 0.0 0.0
114.497 0.0 0.0 0.0
114.545 0.0 0.0 0.0
114.545 0.0 0.0 0.0
114.547 0.0 0.0 0.0
114.641 0.0 0.0 0.0
114.643 0.0 0.0 0.0
114.644 0.0 0.0 0.0
114.647 0.0 0.0 0.0
114.648 0.0 0.0 0.0
114.695 0.0 0.0 0.0
114.696 0.0 0.0 0.0
114.699 0.0 0.0 0.0
114.743 0.0 0.0 0.0
114.745 0.0 0.0 0.0
114.852 0.0 0.0 0.0
114.855 0.0 0.0 0.0
114.858 0.0 0.0 0.0
114.861 0.0 0.0 0.0
114.864 0.0 0.0 0.0
114.947 0.0 0.0 0.0
114.950 0.0 0.0 0.0
114.954 0.0 0.0 0.0
114.957 0.0 0.0 0.0
114.958 0.0 0.0 0.0
115.056 0.0 0.0 0.0
115.059 0.0 0.0 0.0
115.060 0.0 0.0 0.0
115.062 0.0 0.0 0.0
115.064 0.0 0.0 0.0
115.065 0.0 0.0 0.0
115.148 0.0 0.0 0.0
115.151 0.0 0.0 0.0
115.152 0.0 0.0 0.0
115.152 0.0 0.0 0.0
115.154 0.0 0.0 0.0
115.253 0.0 0.0 0.0
115.254 0.0 0.0 0.0
115.256 0.0 0.0 0.0
115.258 0.0 0.0 0.0
115.260 0.0 0.0 0.0
115.306 0.0 0.0 0.0
115.307 0.0 0.0 0.0
115.460 0.0 0.0 0.0
115.463 0.0 0.0 0.0
115.465 0.0 0.0 0.0
115.469 0.0 0.0 0.0
115.473 0.0 0.0 0.0
115.477 0.0 0.0 0.0
115.478 0.0 0.0 0.0
115.479 0.0 0.0 0.0
115.562 0.0 0.0 0.0
115.564 0.0 0.0 0.0
115.565 0.0 0.0 0.0
115.566 0.0 0.0 0.0
115.567 0.0 0.0 0.0
115.618 0.0 0.0 0.0
115.621 0.0 0.0 0.0
115.625 0.0 0.0 0.0
115.867 0.0 0.0 0.0
115.870 0.0 0.0 0.0
115.872 0.0 0.0 0.0
115.875 0.0 0.0 0.0
115.876 0.0 0.0 0.0
115.877 0.0 0.0 0.0
115.878 0.0 0.0 0.0
115.881 0.0 0.0 0.0
115.882 0.0 0.0 0.0
115.885 0.0 0.0 0.0
115.887 0.0 0.0 0.0
115.888 0.0 0.0 0.0
115.889 0.0 0.0 0.0
115.971 0.0 0.0 0.0
115.972 0.0 0.0 0.0
115.973 0.0 0.0 0.0
115.976 0.0 0.0 0.0
115.979 0.0 0.0 0.0
116.019 0.0 0.0 0.0
116.020 0.0 0.0 0.0
116.069 0.0 0.0 0.0
116.072 0.0 0.0 0.0
116.073 0.0 0.0 0.0
116.173 0.0 0.0 0.0
116.174 0.0 0.0 0.0
116.175 0.0 0.0 0.0
116.177 0.0 0.0 0.0
116.180 0.0 0.0 0.0
116.233 0.0 0.0 0.0
116.234 0.0 0.0 0.0
116.235 0.0 0.0 0.0
116.482 0.0 0.0 0.0
116.484 0.0 0.0 0.0
116.485 0.0 0.0 0.0
116.487 0.0 0.0 0.0
116.488 0.0 0.0 0.0
116.491 0.0 0.0 0.0
116.493 0.0 0.0 0.0
116.497 0.0 0.0 0.0
116.502 0.0 0.0 0.0
116.503 0.0 0.0 0.0
116.504 0.0 0.0 0.0
116.506 0.0 0.0 0.0
116.542 0.0 0.0 0.0
116.544 0.0 0.0 0.0
116.546 0.0 0.0 0.0
116.690 0.0 0.0 0.0
116.692 0.0 0.0 0.0
116.695 0.0 0.0 0.0
116.698 0.0 0.0 0.0
116.699 0.0 0.0 0.0
116.701 0.0 0.0 0.0
116.702 0.0 0.0 0.0
116.706 0.0 0.0 0.0
116.752 0.0 0.0 0.0
116.754 0.0 0.0 0.0
116.807 0.0 0.0 0.0
116.810 0.0 0.0 0.0
116.812 0.0 0.0 0.0
116.814 0.0 0.0 0.0
116.895 0.0 0.0 0.0
116.898 0.0 0.0 0.0
116.901 0.0 0.0 0.0
116.905 0.0 0.0 0.0
116.969 0.0 0.0 0.0
116.970 0.0 0.0 0.0
117.023 0.0 0.0 0.0
117.024 0.0 0.0 0.0
117.027 0.0 0.0 0.0
117.029 0.0 0.0 0.0
117.093 0.0 0.0 0.0
117.095 0.0 0.0 0.0
117.097 0.0 0.0 0.0
117.099 0.0 0.0 0.0
117.148 0.0 0.0 0.0
117.150 0.0 0.0 0.0
117.153 0.0 0.0 0.0
117.298 0.0 0.0 0.0
117.299 0.0 0.0 0.0
117.301 0.0 0.0 0.0
117.303 0.0 0.0 0.0
117.307 0.0 0.0 0.0
117.307 0.0 0.0 0.0
117.310 0.0 0.0 0.0
117.351 0.0 0.0 0.0
117.353 0.0 0.0 0.0
117.355 0.0 0.0 0.0
117.397 0.0 0.0 0.0
117.403 0.0 0.0 0.0
117.511 0.0 0.0 0.0
117.515 0.0 0.0 0.0
117.517 0.0 0.0 0.0
117.519 0.0 0.0 0.0
117.521 0.0 0.0 0.0
117.523 0.0 0.0 0.0
117.570 0.0 0.0 0.0
117.572 0.0 0.0 0.0
117.573 0.0 0.0 0.0
117.710 0.0 0.0 0.0
117.712 0.0 0.0 0.0
117.714 0.0 0.0 0.0
117.719 0.0 0.0 0.0
117.720 0.0 0.0 0.0
117.722 0.0 0.0 0.0
117.723 0.0 0.0 0.0
117.811 0.0 0.0 0.0
117.812 0.0 0.0 0.0
117.813 0.0 0.0 0.0
117.815 0.0 0.0 0.0
117.817 0.0 0.0 0.0
117.864 0.0 0.0 0.0
117.867 0.0 0.0 0.0
118.016 0.0 0.0 0.0
118.022 0.0 0.0 0.0
118.025 0.0 0.0 0.0
118.027 0.0 0.0 0.0
118.029 0.0 0.0 0.0
118.032 0.0 0.0 0.0
118.033 0.0 0.0 0.0
118.035 0.0 0.0 0.0
118.068 0.0 0.0 0.0
118.071 0.0 0.0 0.0
118.072 0.0 0.0 0.0
118.219 0.0 0.0 0.0
118.221 0.0 0.0 0.0
118.222 0.0 0.0 0.0
118.224 0.0 0.0 0.0
118.226 0.0 0.0 0.0
118.228 0.0 0.0 0.0
118.230 0.0 0.0 0.0
118.282 0.0 0.0 0.0
118.284 0.0 0.0 0.0
118.285 0.0 0.0 0.0
118.337 0.0 0.0 0.0
118.340 0.0 0.0 0.0
118.341 0.0 0.0 0.0
118.430 0.0 0.0 0.0
118.434 0.0 0.0 0.0
118.438 0.0 0.0 0.0
118.441 0.0 0.0 0.0
118.443 0.0 0.0 0.0
118.528 0.0 0.0 0.0
118.530 0.0 0.0 0.0
118.531 0.0 0.0 0.0
118.533 0.0 0.0 0.0
118.534 0.0 0.0 0.0
118.581 0.0 0.0 0.0
118.582 0.0 0.0 0.0
118.632 0.0 0.0 0.0
118.635 0.0 0.0 0.0
118.637 0.0 0.0 0.0
118.743 0.0 0.0 0.0
118.746 0.0 0.0 0.0
118.750 0.0 0.0 0.0
118.751 0.0 0.0 0.0
118.754 0.0 0.0 0.0
118.838 0.0 0.0 0.0
118.841 0.0 0.0 0.0
118.844 0.0 0.0 0.0
118.845 0.0 0.0 0.0
118.846 0.0 0.0 0.0
118.893 0.0 0.0 0.0
118.895 0.0 0.0 0.0
118.903 0.0 0.0 0.0
119.057 0.0 0.0 0.0
119.060 0.0 0.0 0.0
119.062 0.0 0.0 0.0
119.063 0.0 0.0 0.0
119.064 0.0 0.0 0.0
119.065 0.0 0.0 0.0
119.067 0.0 0.0 0.0
119.068 0.0 0.0 0.0
119.107 0.0 0.0 0.0
119.108 0.0 0.0 0.0
119.109 0.0 0.0 0.0
119.154 0.0 0.0 0.0
119.155 0.0 0.0 0.0
119.201 0.0 0.0 0.0
119.203 0.0 0.0 0.0
119.254 0.0 0.0 0.0
119.255 0.0 0.0 0.0
119.257 0.0 0.0 0.0
119.345 0.0 0.0 0.0
119.347 0.0 0.0 0.0
119.348 0.0 0.0 0.0
119.351 0.0 0.0 0.0
119.354 0.0 0.0 0.0
119.407 0.0 0.0 0.0
119.411 0.0 0.0 0.0
119.419 0.0 0.0 0.0
119.554 0.0 0.0 0.0
119.556 0.0 0.0 0.0
119.558 0.0 0.0 0.0
119.559 0.0 0.0 0.0
119.562 0.0 0.0 0.0
119.563 0.0 0.0 0.0
119.564 0.0 0.0 0.0
119.604 0.0 0.0 0.0
119.605 0.0 0.0 0.0
119.606 0.0 0.0 0.0
119.656 0.0 0.0 0.0
119.657 0.0 0.0 0.0
119.757 0.0 0.0 0.0
119.761 0.0 0.0 0.0
119.763 0.0 0.0 0.0
119.764 0.0 0.0 0.0
119.765 0.0 0.0 0.0
119.809 0.0 0.0 0.0
119.810 0.0 0.0 0.0
119.811 0.0 0.0 0.0
119.857 0.0 0.0 0.0
119.859 0.0 0.0 0.0
119.906 0.0 0.0 0.0
119.914 0.0 0.0 0.0
119.916 0.0 0.0 0.0
120.063 0.0 0.0 0.0
120.064 0.0 0.0 0.0
120.067 0.0 0.0 0.0
120.070 0.0 0.0 0.0
120.071 0.0 0.0 0.0
120.074 0.0 0.0 0.0
120.075 0.0 0.0 0.0
120.164 0.0 0.0 0.0
120.165 0.0 0.0 0.0
120.168 0.0 0.0 0.0
120.170 0.0 0.0 0.0
120.170 0.0 0.0 0.0
120.172 0.0 0.0 0.0
120.215 0.0 0.0 0.0
120.217 0.0 0.0 0.0
120.382 0.0 0.0 0.0
120.385 0.0 0.0 0.0
120.386 0.0 0.0 0.0
120.389 0.0 0.0 0.0
120.391 0.0 0.0 0.0
120.392 0.0 0.0 0.0
120.393 0.0 0.0 0.0
120.396 0.0 0.0 0.0
120.434 0.0 0.0 0.0
120.437 0.0 0.0 0.0
120.439 0.0 0.0 0.0
120.492 0.0 0.0 0.0
120.495 0.0 0.0 0.0
120.540 0.0 0.0 0.0
120.543 0.0 0.0 0.0
120.546 0.0 0.0 0.0
120.597 0.0 0.0 0.0
120.598 0.0 0.0 0.0
120.601 0.0 0.0 0.0
120.656 0.0 0.0 0.0
120.659 0.0 0.0 0.0
120.661 0.0 0.0 0.0
120.727 0.0 0.0 0.0
120.728 0.0 0.0 0.0
120.732 0.0 0.0 0.0
120.773 0.0 0.0 0.0
120.776 0.0 0.0 0.0
120.777 0.0 0.0 0.0
120.824 0.0 0.0 0.0
120.825 0.0 0.0 0.0
120.987 0.0 0.0 0.0
120.988 0.0 0.0 0.0
120.992 0.0 0.0 0.0
120.997 0.0 0.0 0.0
121.001 0.0 0.0 0.0
121.002 0.0 0.0 0.0
121.003 0.0 0.0 0.0
121.004 0.0 0.0 0.0
121.005 0.0 0.0 0.0
121.040 0.0 0.0 0.0
121.042 0.0 0.0 0.0
121.189 0.0 0.0 0.0
121.190 0.0 0.0 0.0
121.191 0.0 0.0 0.0
121.193 0.0 0.0 0.0
121.197 0.0 0.0 0.0
121.199 0.0 0.0 0.0
121.202 0.0 0.0 0.0
121.204 0.0 0.0 0.0
121.244 0.0 0.0 0.0
121.246 0.0 0.0 0.0
121.293 0.0 0.0 0.0
121.295 0.0 0.0 0.0
121.296 0.0 0.0 0.0
121.405 0.0 0.0 0.0
121.406 0.0 0.0 0.0
121.408 0.0 0.0 0.0
121.409 0.0 0.0 0.0
121.413 0.0 0.0 0.0
121.495 0.0 0.0 0.0
121.498 0.0 0.0 0.0
121.500 0.0 0.0 0.0
121.501 0.0 0.0 0.0
121.502 0.0 0.0 0.0
121.602 0.0 0.0 0.0
121.603 0.0 0.0 0.0
121.605 0.0 0.0 0.0
121.606 0.0 0.0 0.0
121.608 0.0 0.0 0.0
121.646 0.0 0.0 0.0
121.648 0.0 0.0 0.0
121.651 0.0 0.0 0.0
121.691 0.0 0.0 0.0
121.694 0.0 0.0 0.0
121.745 0.0 0.0 0.0
121.748 0.0 0.0 0.0
121.749 0.0 0.0 0.0
121.905 0.0 0.0 0.0
121.906 0.0 0.0 0.0
121.908 0.0 0.0 0.0
121.909 0.0 0.0 0.0
121.911 0.0 0.0 0.0
121.913 0.0 0.0 0.0
121.915 0.0 0.0 0.0
121.916 0.0 0.0 0.0
121.962 0.0 0.0 0.0
121.964 0.0 0.0 0.0
122.011 0.0 0.0 0.0
122.012 0.0 0.0 0.0
122.013 0.0 0.0 0.0
122.121 0.0 0.0 0.0
122.122 0.0 0.0 0.0
122.125 0.0 0.0 0.0
122.126 0.0 0.0 0.0
122.128 0.0 0.0 0.0
122.211 0.0 0.0 0.0
122.214 0.0 0.0 0.0
122.215 0.0 0.0 0.0
122.217 0.0 0.0 0.0
122.218 0.0 0.0 0.0
122.317 0.0 0.0 0.0
122.318 0.0 0.0 0.0
122.320 0.0 0.0 0.0
122.321 0.0 0.0 0.0
122.323 0.0 0.0 0.0
122.383 0.0 0.0 0.0
122.386 0.0 0.0 0.0
122.388 0.0 0.0 0.0
122.535 0.0 0.0 0.0
122.536 0.0 0.0 0.0
122.540 0.0 0.0 0.0
122.541 0.0 0.0 0.0
122.545 0.0 0.0 0.0
122.546 0.0 0.0 0.0
122.547 0.0 0.0 0.0
122.548 0.0 0.0 0.0
122.585 0.0 0.0 0.0
122.587 0.0 0.0 0.0
122.723 0.0 0.0 0.0
122.725 0.0 0.0 0.0
122.727 0.0 0.0 0.0
122.730 0.0 0.0 0.0
122.732 0.0 0.0 0.0
122.734 0.0 0.0 0.0
122.736 0.0 0.0 0.0
122.737 0.0 0.0 0.0
122.768 0.0 0.0 0.0
122.770 0.0 0.0 0.0
122.817 0.0 0.0 0.0
122.819 0.0 0.0 0.0
122.861 0.0 0.0 0.0
122.862 0.0 0.0 0.0
122.915 0.0 0.0 0.0
122.919 0.0 0.0 0.0
122.924 0.0 0.0 0.0
123.140 0.0 0.0 0.0
123.141 0.0 0.0 0.0
123.143 0.0 0.0 0.0
123.144 0.0 0.0 0.0
123.148 0.0 0.0 0.0
123.150 0.0 0.0 0.0
123.152 0.0 0.0 0.0
123.153 0.0 0.0 0.0
123.155 0.0 0.0 0.0
123.156 0.0 0.0 0.0
123.157 0.0 0.0 0.0
123.187 0.0 0.0 0.0
123.188 0.0 0.0 0.0
123.190 0.0 0.0 0.0
123.235 0.0 0.0 0.0
123.236 0.0 0.0 0.0
123.288 0.0 0.0 0.0
123.292 0.0 0.0 0.0
123.342 0.0 0.0 0.0
123.343 0.0 0.0 0.0
123.344 0.0 0.0 0.0
123.346 0.0 0.0 0.0
123.477 0.0 0.0 0.0
123.489 0.0 0.0 0.0
123.493 0.0 0.0 0.0
123.494 0.0 0.0 0.0
123.497 0.0 0.0 0.0
123.684 0.0 0.0 0.0
123.685 0.0 0.0 0.0
123.688 0.0 0.0 0.0
123.700 0.0 0.0 0.0
123.700 0.0 0.0 0.0
123.705 0.0 0.0 0.0
123.706 0.0 0.0 0.0
123.707 0.0 0.0 0.0
123.709 0.0 0.0 0.0
123.712 0.0 0.0 0.0
123.874 0.0 0.0 0.0
123.876 0.0 0.0 0.0
123.876 0.0 0.0 0.0
123.878 0.0 0.0 0.0
123.879 0.0 0.0 0.0
123.882 0.0 0.0 0.0
123.884 0.0 0.0 0.0
123.886 0.0 0.0 0.0
123.889 0.0 0.0 0.0
123.890 0.0 0.0 0.0
123.964 0.0 0.0 0.0
123.966 0.0 0.0 0.0
123.968 0.0 0.0 0.0
123.969 0.0 0.0 0.0
123.971 0.0 0.0 0.0
124.078 0.0 0.0 0.0
124.080 0.0 0.0 0.0
124.082 0.0 0.0 0.0
124.085 0.0 0.0 0.0
124.086 0.0 0.0 0.0
124.276 0.0 0.0 0.0
124.277 0.0 0.0 0.0
124.278 0.0 0.0 0.0
124.281 0.0 0.0 0.0
124.283 0.0 0.0 0.0
124.284 0.0 0.0 0.0
124.286 0.0 0.0 0.0
124.288 0.0 0.0 0.0
124.291 0.0 0.0 0.0
124.294 0.0 0.0 0.0
124.367 0.0 0.0 0.0
124.369 0.0 0.0 0.0
124.371 0.0 0.0 0.0
124.373 0.0 0.0 0.0
124.376 0.0 0.0 0.0
124.377 0.0 0.0 0.0
124.414 0.0 0.0 0.0
124.417 0.0 0.0 0.0
124.566 0.0 0.0 0.0
124.570 0.0 0.0 0.0
124.572 0.0 0.0 0.0
124.574 0.0 0.0 0.0
124.575 0.0 0.0 0.0
124.577 0.0 0.0 0.0
124.579 0.0 0.0 0.0
124.580 0.0 0.0 0.0
124.698 0.0 0.0 0.0
124.700 0.0 0.0 0.0
124.703 0.0 0.0 0.0
124.704 0.0 0.0 0.0
124.705 0.0 0.0 0.0
124.886 0.0 0.0 0.0
124.887 0.0 0.0 0.0
124.888 0.0 0.0 0.0
124.889 0.0 0.0 0.0
124.891 0.0 0.0 0.0
124.892 0.0 0.0 0.0
124.894 0.0 0.0 0.0
124.895 0.0 0.0 0.0
124.896 0.0 0.0 0.0
124.899 0.0 0.0 0.0
125.110 0.0 0.0 0.0
125.113 0.0 0.0 0.0
125.113 0.0 0.0 0.0
125.115 0.0 0.0 0.0
125.117 0.0 0.0 0.0
125.120 0.0 0.0 0.0
125.121 0.0 0.0 0.0
125.123 0.0 0.0 0.0
125.124 0.0 0.0 0.0
125.125 0.0 0.0 0.0
125.308 0.0 0.0 0.0
125.311 0.0 0.0 0.0
125.313 0.0 0.0 0.0
125.315 0.0 0.0 0.0
125.316 0.0 0.0 0.0
125.317 0.0 0.0 0.0
125.319 0.0 0.0 0.0
125.321 0.0 0.0 0.0
125.323 0.0 0.0 0.0
125.326 0.0 0.0 0.0
125.327 0.0 0.0 0.0
125.413 0.0 0.0 0.0
125.416 0.0 0.0 0.0
125.417 0.0 0.0 0.0
125.419 0.0 0.0 0.0
125.420 0.0 0.0 0.0
125.507 0.0 0.0 0.0
125.509 0.0 0.0 0.0
125.510 0.0 0.0 0.0
125.513 0.0 0.0 0.0
125.515 0.0 0.0 0.0
125.594 0.0 0.0 0.0
125.595 0.0 0.0 0.0
125.596 0.0 0.0 0.0
125.598 0.0 0.0 0.0
125.599 0.0 0.0 0.0
125.645 0.0 0.0 0.0
125.648 0.0 0.0 0.0
125.650 0.0 0.0 0.0
125.875 0.0 0.0 0.0
125.878 0.0 0.0 0.0
125.879 0.0 0.0 0.0
125.882 0.0 0.0 0.0
125.884 0.0 0.0 0.0
125.887 0.0 0.0 0.0
125.888 0.0 0.0 0.0
125.889 0.0 0.0 0.0
126.076 0.0 0.0 0.0
126.077 0.0 0.0 0.0
126.078 0.0 0.0 0.0
126.081 0.0 0.0 0.0
126.082 0.0 0.0 0.0
126.085 0.0 0.0 0.0
126.087 0.0 0.0 0.0
126.088 0.0 0.0 0.0
126.091 0.0 0.0 0.0
126.130 0.0 0.0 0.0
126.133 0.0 0.0 0.0
126.136 0.0 0.0 0.0
126.139 0.0 0.0 0.0
126.141 0.0 0.0 0.0
126.142 0.0 0.0 0.0
126.214 0.0 0.0 0.0
126.216 0.0 0.0 0.0
126.217 0.0 0.0 0.0
126.219 0.0 0.0 0.0
126.220 0.0 0.0 0.0
126.268 0.0 0.0 0.0
126.269 0.0 0.0 0.0
126.430 0.0 0.0 0.0
126.431 0.0 0.0 0.0
126.434 0.0 0.0 0.0
126.437 0.0 0.0 0.0
126.441 0.0 0.0 0.0
126.442 0.0 0.0 0.0
126.443 0.0 0.0 0.0
126.444 0.0 0.0 0.0
126.448 0.0 0.0 0.0
126.482 0.0 0.0 0.0
126.483 0.0 0.0 0.0
126.530 0.0 0.0 0.0
126.531 0.0 0.0 0.0
126.532 0.0 0.0 0.0
126.617 0.0 0.0 0.0
126.619 0.0 0.0 0.0
126.621 0.0 0.0 0.0
126.623 0.0 0.0 0.0
126.677 0.0 0.0 0.0
126.680 0.0 0.0 0.0
126.683 0.0 0.0 0.0
126.734 0.0 0.0 0.0
126.735 0.0 0.0 0.0
126.736 0.0 0.0 0.0
126.783 0.0 0.0 0.0
126.784 0.0 0.0 0.0
126.931 0.0 0.0 0.0
126.933 0.0 0.0 0.0
126.936 0.0 0.0 0.0
126.936 0.0 0.0 0.0
126.938 0.0 0.0 0.0
126.939 0.0 0.0 0.0
126.940 0.0 0.0 0.0
126.941 0.0 0.0 0.0
126.983 0.0 0.0 0.0
126.985 0.0 0.0 0.0
127.038 0.0 0.0 0.0
127.042 0.0 0.0 0.0
127.046 0.0 0.0 0.0
127.091 0.0 0.0 0.0
127.093 0.0 0.0 0.0
127.094 0.0 0.0 0.0
127.151 0.0 0.0 0.0
127.153 0.0 0.0 0.0
127.219 0.0 0.0 0.0
127.220 0.0 0.0 0.0
127.221 0.0 0.0 0.0
127.222 0.0 0.0 0.0
127.264 0.0 0.0 0.0
127.265 0.0 0.0 0.0
127.268 0.0 0.0 0.0
127.315 0.0 0.0 0.0
127.316 0.0 0.0 0.0
127.447 0.0 0.0 0.0
127.450 0.0 0.0 0.0
127.451 0.0 0.0 0.0
127.454 0.0 0.0 0.0
127.455 0.0 0.0 0.0
127.456 0.0 0.0 0.0
127.498 0.0 0.0 0.0
127.499 0.0 0.0 0.0
127.500 0.0 0.0 0.0
127.549 0.0 0.0 0.0
127.550 0.0 0.0 0.0
127.553 0.0 0.0 0.0
127.649 0.0 0.0 0.0
127.650 0.0 0.0 0.0
127.652 0.0 0.0 0.0
127.654 0.0 0.0 0.0
127.704 0.0 0.0 0.0
127.705 0.0 0.0 0.0
127.706 0.0 0.0 0.0
127.759 0.0 0.0 0.0
127.762 0.0 0.0 0.0
127.766 0.0 0.0 0.0
127.816 0.0 0.0 0.0
127.819 0.0 0.0 0.0
127.820 0.0 0.0 0.0
127.949 0.0 0.0 0.0
127.952 0.0 0.0 0.0
127.953 0.0 0.0 0.0
127.954 0.0 0.0 0.0
127.956 0.0 0.0 0.0
127.957 0.0 0.0 0.0
127.960 0.0 0.0 0.0
128.001 0.0 0.0 0.0
128.003 0.0 0.0 0.0
128.053 0.0 0.0 0.0
128.056 0.0 0.0 0.0
128.059 0.0 0.0 0.0
128.267 0.0 0.0 0.0
128.268 0.0 0.0 0.0
128.269 0.0 0.0 0.0
128.272 0.0 0.0 0.0
128.284 0.0 0.0 0.0
128.285 0.0 0.0 0.0
128.285 0.0 0.0 0.0
128.289 0.0 0.0 0.0
128.291 0.0 0.0 0.0
128.291 0.0 0.0 0.0
128.472 0.0 0.0 0.0
128.473 0.0 0.0 0.0
128.479 0.0 0.0 0.0
128.482 0.0 0.0 0.0
128.483 0.0 0.0 0.0
128.485 0.0 0.0 0.0
128.486 0.0 0.0 0.0
128.487 0.0 0.0 0.0
128.489 0.0 0.0 0.0
128.491 0.0 0.0 0.0
128.579 0.0 0.0 0.0
128.580 0.0 0.0 0.0
128.581 0.0 0.0 0.0
128.582 0.0 0.0 0.0
128.586 0.0 0.0 0.0
128.588 0.0 0.0 0.0
128.669 0.0 0.0 0.0
128.670 0.0 0.0 0.0
128.671 0.0 0.0 0.0
128.673 0.0 0.0 0.0
128.674 0.0 0.0 0.0
128.877 0.0 0.0 0.0
128.879 0.0 0.0 0.0
128.881 0.0 0.0 0.0
128.885 0.0 0.0 0.0
128.887 0.0 0.0 0.0
128.889 0.0 0.0 0.0
128.891 0.0 0.0 0.0
128.892 0.0 0.0 0.0
128.893 0.0 0.0 0.0
128.894 0.0 0.0 0.0
128.984 0.0 0.0 0.0
128.986 0.0 0.0 0.0
128.987 0.0 0.0 0.0
128.988 0.0 0.0 0.0
128.992 0.0 0.0 0.0
129.076 0.0 0.0 0.0
129.077 0.0 0.0 0.0
129.078 0.0 0.0 0.0
129.080 0.0 0.0 0.0
129.082 0.0 0.0 0.0
129.128 0.0 0.0 0.0
129.129 0.0 0.0 0.0
129.132 0.0 0.0 0.0
129.284 0.0 0.0 0.0
129.285 0.0 0.0 0.0
129.289 0.0 0.0 0.0
129.291 0.0 0.0 0.0
