Timestamp,RPM1,RPM2,RPM3,Theta_For_Kinematics_Rad,Theta_For_Kinematics_Deg,Velocity_X,Velocity_Y,Angular_Velocity,Position_X,Position_Y,Theta_Rad,Theta_Deg,Delta_Time
2025-04-05 18:47:20.118,16.92,29.87,-47.95,0.048714028405572485,2.7911082307197104,-0.14363744647911905,0.04741012252146576,-0.007872645232586208,0.3149693139811029,2.132169419742181,0.048714028405572485,2.7911082307197104,0.02
2025-04-05 18:47:20.119,16.92,29.87,-47.95,0.04855657550092074,2.7820868438110895,-0.14362997983716108,0.04743273806685514,-0.007872645232586208,0.31209671438435965,2.1331180745035185,0.04855657550092074,2.7820868438110895,0.02
2025-04-05 18:47:20.119,16.92,29.87,-47.95,0.048399122596268995,2.7730654569024686,-0.14362250963441234,0.04745535243631974,-0.007872645232586208,0.3092242641916714,2.1340671815522447,0.048399122596268995,2.7730654569024686,0.02
2025-04-05 18:47:20.119,16.92,29.87,-47.95,0.04824166969161725,2.764044069993848,-0.14361503587105806,0.047477965629298895,-0.007872645232586208,0.30635196347425026,2.1350167408648306,0.04824166969161725,2.764044069993848,0.02
2025-04-05 18:47:20.119,16.92,29.87,-47.95,0.048084216786965506,2.7550226830852274,-0.14360755854728355,0.04750057764523199,-0.007872645232586208,0.30347981230330456,2.1359667524177355,0.048084216786965506,2.7550226830852274,0.02
2025-04-05 18:47:20.119,16.92,29.87,-47.95,0.04792676388231376,2.7460012961766065,-0.14360007766327412,0.04752318848355846,-0.007872645232586208,0.30060781075003906,2.1369172161874066,0.04792676388231376,2.7460012961766065,0.02
2025-04-05 18:47:20.119,16.92,29.87,-47.95,0.047769310977662016,2.736979909267986,-0.14359259321921528,0.04754579814371774,-0.007872645232586208,0.29773595888565474,2.137868132150281,0.047769310977662016,2.736979909267986,0.02
2025-04-05 18:47:20.119,16.92,29.87,-47.95,0.04761185807301027,2.727958522359365,-0.14358510521529258,0.047568406625149315,-0.007872645232586208,0.29486425678134887,2.138819500282784,0.04761185807301027,2.727958522359365,0.02
2025-04-05 18:47:20.119,16.92,29.87,-47.95,0.04745440516835853,2.7189371354507443,-0.1435776136516916,0.04759101392729266,-0.007872645232586208,0.29199270450831505,2.1397713205613296,0.04745440516835853,2.7189371354507443,0.02
2025-04-05 18:47:20.120,16.92,29.87,-47.95,0.04729695226370678,2.7099157485421235,-0.14357011852859813,0.047613620049587344,-0.007872645232586208,0.28912130213774306,2.1407235929623214,0.04729695226370678,2.7099157485421235,0.02
2025-04-05 18:47:20.120,16.92,29.87,-47.95,0.04713949935905504,2.700894361633503,-0.14356261984619798,0.0476362249914729,-0.007872645232586208,0.2862500497408191,2.1416763174621507,0.04713949935905504,2.700894361633503,0.02
2025-04-05 18:47:20.242,17.55,29.48,-49.2,0.046844953839146,2.6840181464682282,-0.14525635591792185,0.05061882396770473,-0.014727275995441493,0.28334492262246064,2.142688693941505,0.046844953839146,2.6840181464682282,0.02
2025-04-05 18:47:20.242,17.55,29.48,-49.2,0.04655040831923696,2.667141931302954,-0.14524144006930728,0.05066160638018978,-0.014727275995441493,0.2804400938210745,2.1437019260691086,0.04655040831923696,2.667141931302954,0.02
2025-04-05 18:47:20.242,17.55,29.48,-49.2,0.04625586279932792,2.6502657161376795,-0.14522651161997202,0.05070438439742267,-0.014727275995441493,0.27753556358867504,2.144716013757057,0.04625586279932792,2.6502657161376795,0.02
2025-04-05 18:47:20.242,17.55,29.48,-49.2,0.04596131727941888,2.6333895009724047,-0.14521157057121117,0.05074715801569211,-0.014727275995441493,0.27463133217725083,2.145730956917371,0.04596131727941888,2.6333895009724047,0.02
2025-04-05 18:47:20.243,17.55,29.48,-49.2,0.04566677175950984,2.6165132858071303,-0.145196616924321,0.050789927231287176,-0.014727275995441493,0.2717273998387644,2.146746755461997,0.04566677175950984,2.6165132858071303,0.02
2025-04-05 18:47:20.243,17.55,29.48,-49.2,0.0453722262396008,2.5996370706418555,-0.14518165068059882,0.05083269204049734,-0.014727275995441493,0.26882376682515247,2.1477634093028066,0.0453722262396008,2.5996370706418555,0.02
2025-04-05 18:47:20.243,17.55,29.48,-49.2,0.04507768071969176,2.582760855476581,-0.1451666718413431,0.05087545243961246,-0.014727275995441493,0.2659204333883256,2.1487809183515987,0.04507768071969176,2.582760855476581,0.02
2025-04-05 18:47:20.243,17.55,29.48,-49.2,0.04478313519978272,2.5658846403113067,-0.1451516804078533,0.05091820842492276,-0.014727275995441493,0.2630173997801685,2.1497992825200973,0.04478313519978272,2.5658846403113067,0.02
2025-04-05 18:47:20.243,17.55,29.48,-49.2,0.04448858967987368,2.549008425146032,-0.1451366763814301,0.050960959992718866,-0.014727275995441493,0.26011466625253993,2.150818501719952,0.04448858967987368,2.549008425146032,0.02
2025-04-05 18:47:20.243,17.55,29.48,-49.2,0.04419404415996464,2.5321322099807575,-0.14512165976337515,0.051003707139291775,-0.014727275995441493,0.2572122330572724,2.1518385758627376,0.04419404415996464,2.5321322099807575,0.02
2025-04-05 18:47:20.511,19.83,29.0,-49.61,0.04408817065511261,2.5260661049904787,-0.14523193189942607,0.05675371330388961,-0.005293675242601046,0.2543075944192839,2.1529736501288155,0.04408817065511261,2.5260661049904787,0.02
2025-04-05 18:47:20.511,19.83,29.0,-49.61,0.043982297150260585,2.5200000000001994,-0.14522592237092963,0.05676908919942568,-0.005293675242601046,0.25140307597186534,2.154109031912804,0.043982297150260585,2.5200000000001994,0.02
2025-04-05 18:47:20.511,19.83,29.0,-49.61,0.04387642364540856,2.5139338950099206,-0.14521991121456693,0.05678446445862573,-0.005293675242601046,0.248498677747574,2.1552447212019765,0.04387642364540856,2.5139338950099206,0.02
2025-04-05 18:47:20.511,19.83,29.0,-49.61,0.04377055014055653,2.5078677900196413,-0.14521389843040533,0.05679983908131741,-0.005293675242601046,0.2455943997789659,2.1563807179836028,0.04377055014055653,2.5078677900196413,0.02
2025-04-05 18:47:20.511,19.83,29.0,-49.61,0.0436646766357045,2.5018016850293625,-0.14520788401851226,0.056815213067328375,-0.005293675242601046,0.24269024209859566,2.1575170222449493,0.0436646766357045,2.5018016850293625,0.02
2025-04-05 18:47:20.511,19.83,29.0,-49.61,0.043558803130852475,2.4957355800390832,-0.1452018679789551,0.05683058641648634,-0.005293675242601046,0.23978620473901655,2.158653633973279,0.043558803130852475,2.4957355800390832,0.02
2025-04-05 18:47:20.511,19.83,29.0,-49.61,0.04345292962600045,2.4896694750488044,-0.14519585031180132,0.056845959128618936,-0.005293675242601046,0.23688228773278053,2.1597905531558514,0.04345292962600045,2.4896694750488044,0.02
2025-04-05 18:47:20.511,19.83,29.0,-49.61,0.04334705612114842,2.483603370058525,-0.14518983101711835,0.056861331203553855,-0.005293675242601046,0.23397849111243815,2.1609277797799225,0.04334705612114842,2.483603370058525,0.02
2025-04-05 18:47:20.511,19.83,29.0,-49.61,0.04324118261629639,2.4775372650682463,-0.1451838100949737,0.0568767026411188,-0.005293675242601046,0.2310748149105387,2.162065313832745,0.04324118261629639,2.4775372650682463,0.02
2025-04-05 18:47:20.511,19.83,29.0,-49.61,0.043135309111444364,2.471471160077967,-0.14517778754543476,0.056892073441141486,-0.005293675242601046,0.22817125915963,2.163203155301568,0.043135309111444364,2.471471160077967,0.02
2025-04-05 18:47:20.647,18.66,28.58,-49.5,0.042828547417898655,2.4538950097215126,-0.14411967482109547,0.054825063672277886,-0.015338084677280038,0.22528886566320808,2.164299656575013,0.042828547417898655,2.4538950097215126,0.02
2025-04-05 18:47:20.647,18.66,28.58,-49.5,0.042521785724352945,2.4363188593650578,-0.14410284981095056,0.05486927148751163,-0.015338084677280038,0.22240680866698906,2.1653970420047632,0.042521785724352945,2.4363188593650578,0.02
2025-04-05 18:47:20.647,18.66,28.58,-49.5,0.042215024030807236,2.4187427090086033,-0.14408601124033318,0.05491347413939681,-0.015338084677280038,0.21952508844218238,2.166495311487551,0.042215024030807236,2.4187427090086033,0.02
2025-04-05 18:47:20.647,18.66,28.58,-49.5,0.041908262337261526,2.4011665586521485,-0.14406915911082796,0.05495767162377385,-0.015338084677280038,0.21664370525996582,2.1675944649200267,0.041908262337261526,2.4011665586521485,0.02
2025-04-05 18:47:20.647,18.66,28.58,-49.5,0.041601500643715816,2.3835904082956936,-0.14405229342402073,0.05500186393648361,-0.015338084677280038,0.2137626593914854,2.1686945021987563,0.041601500643715816,2.3835904082956936,0.02
2025-04-05 18:47:20.648,18.66,28.58,-49.5,0.04129473895017011,2.366014257939239,-0.1440354141814986,0.05504605107336752,-0.015338084677280038,0.21088195110785543,2.1697954232202235,0.04129473895017011,2.366014257939239,0.02
2025-04-05 18:47:20.648,18.66,28.58,-49.5,0.0409879772566244,2.3484381075827843,-0.14401852138484986,0.05509023303026741,-0.015338084677280038,0.20800158068015842,2.170897227880829,0.0409879772566244,2.3484381075827843,0.02
2025-04-05 18:47:20.648,18.66,28.58,-49.5,0.04068121556307869,2.33086195722633,-0.1440016150356643,0.05513440980302564,-0.015338084677280038,0.20512154837944513,2.1719999160768895,0.04068121556307869,2.33086195722633,0.02
2025-04-05 18:47:20.648,18.66,28.58,-49.5,0.04037445386953298,2.313285806869875,-0.14398469513553275,0.05517858138748508,-0.015338084677280038,0.20224185447673448,2.173103487704639,0.04037445386953298,2.313285806869875,0.02
2025-04-05 18:47:20.648,18.66,28.58,-49.5,0.04006769217598727,2.29570965651342,-0.1439677616860475,0.05522274777948905,-0.015338084677280038,0.19936249924301352,2.174207942660229,0.04006769217598727,2.29570965651342,0.02
2025-04-05 18:47:20.648,18.66,28.58,-49.5,0.03976093048244156,2.2781335061569656,-0.14395081468880197,0.05526690897488137,-0.015338084677280038,0.19648348294923748,2.1753132808397266,0.03976093048244156,2.2781335061569656,0.02
2025-04-05 18:47:20.904,18.93,28.57,-49.46,0.03949488936768519,2.2628904731044703,-0.14386446541028322,0.05584831857904832,-0.013302055737818088,0.19360619364103182,2.1764302472113077,0.03949488936768519,2.2628904731044703,0.02
2025-04-05 18:47:20.904,18.93,28.57,-49.46,0.03922884825292883,2.2476474400519746,-0.14384960237031594,0.05588659046493576,-0.013302055737818088,0.1907292015936255,2.1775479790206065,0.03922884825292883,2.2476474400519746,0.02
2025-04-05 18:47:20.904,18.93,28.57,-49.46,0.03896280713817246,2.2324044069994793,-0.14383472914897957,0.05592485839528914,-0.013302055737818088,0.1878525070106459,2.1786664761885124,0.03896280713817246,2.2324044069994793,0.02
2025-04-05 18:47:20.904,18.93,28.57,-49.46,0.038696766023416096,2.217161373946984,-0.1438198457473268,0.05596312236739992,-0.013302055737818088,0.18497611009569936,2.1797857386358603,0.038696766023416096,2.217161373946984,0.02
2025-04-05 18:47:21.031,19.3,29.33,-49.83,0.038533883708259165,2.2078289047311723,-0.14586719063436254,0.05628833429673437,-0.008144115757847788,0.18205876628301212,2.180911505321795,0.038533883708259165,2.2078289047311723,0.02
2025-04-05 18:47:21.032,19.3,29.33,-49.83,0.03837100139310223,2.1984964355153602,-0.14585802032522094,0.05631209273566227,-0.008144115757847788,0.1791416058765077,2.1820377471765084,0.03837100139310223,2.1984964355153602,0.02
2025-04-05 18:47:21.032,19.3,29.33,-49.83,0.0382081190779453,2.189163966299548,-0.14584884614637145,0.056335849680593825,-0.008144115757847788,0.1762246289535803,2.1831644641701202,0.0382081190779453,2.189163966299548,0.02
2025-04-05 18:47:21.032,19.3,29.33,-49.83,0.03804523676278837,2.1798314970837365,-0.14583966809805748,0.05635960513089875,-0.008144115757847788,0.17330783559161914,2.1842916562727384,0.03804523676278837,2.1798314970837365,0.02
2025-04-05 18:47:21.032,19.3,29.33,-49.83,0.03788235444763144,2.1704990278679244,-0.14583048618052252,0.0563833590859468,-0.008144115757847788,0.17039122586800867,2.1854193234544574,0.03788235444763144,2.1704990278679244,0.02
2025-04-05 18:47:21.032,19.3,29.33,-49.83,0.03771947213247451,2.1611665586521123,-0.1458213003940102,0.056407111545107774,-0.008144115757847788,0.16747479986012848,2.1865474656853596,0.03771947213247451,2.1611665586521123,0.02
2025-04-05 18:47:21.032,19.3,29.33,-49.83,0.037556589817317576,2.1518340894363006,-0.1458121107387642,0.0564308625077515,-0.008144115757847788,0.16455855764535318,2.1876760829355146,0.037556589817317576,2.1518340894363006,0.02
2025-04-05 18:47:21.032,19.3,29.33,-49.83,0.037393707502160645,2.1425016202204885,-0.14580291721502836,0.05645461197324784,-0.008144115757847788,0.16164249930105262,2.1888051751749797,0.037393707502160645,2.1425016202204885,0.02
2025-04-05 18:47:21.032,19.3,29.33,-49.83,0.03723082518700371,2.133169151004677,-0.14579371982304656,0.05647835994096671,-0.008144115757847788,0.1587266249045917,2.189934742373799,0.03723082518700371,2.133169151004677,0.02
2025-04-05 18:47:21.032,19.3,29.33,-49.83,0.03706794287184678,2.1238366817888648,-0.1457845185630628,0.056502106410278065,-0.008144115757847788,0.15581093453333045,2.1910647845020046,0.03706794287184678,2.1238366817888648,0.02
2025-04-05 18:47:21.032,19.3,29.33,-49.83,0.03690506055668985,2.1145042125730527,-0.14577531343532124,0.056525851380551884,-0.008144115757847788,0.15289542826462402,2.192195301529616,0.03690506055668985,2.1145042125730527,0.02
2025-04-05 18:47:21.032,19.3,29.33,-49.83,0.03674217824153292,2.105171743357241,-0.14576610444006607,0.05654959485115823,-0.008144115757847788,0.1499801061758227,2.193326293426639,0.03674217824153292,2.105171743357241,0.02
2025-04-05 18:47:21.032,19.3,29.33,-49.83,0.03657929592637599,2.095839274141429,-0.14575689157754163,0.05657333682146713,-0.008144115757847788,0.14706496834427185,2.1944577601630684,0.03657929592637599,2.095839274141429,0.02
2025-04-05 18:47:21.032,19.3,29.33,-49.83,0.036416413611219056,2.0865068049256172,-0.14574767484799228,0.05659707729084872,-0.008144115757847788,0.14415001484731202,2.1955897017088852,0.036416413611219056,2.0865068049256172,0.02
2025-04-05 18:47:21.302,18.77,29.5,-49.51,0.03624810188555694,2.076863253402614,-0.14540746826672293,0.05500864183432668,-0.008415586283109436,0.14124186548197756,2.1966898745455716,0.03624810188555694,2.076863253402614,0.02
2025-04-05 18:47:21.302,18.77,29.5,-49.51,0.03607979015989482,2.067219701879611,-0.14539820760772096,0.055033114836953834,-0.008415586283109436,0.13833390132982315,2.1977905368423105,0.03607979015989482,2.067219701879611,0.02
2025-04-05 18:47:21.302,18.77,29.5,-49.51,0.0359114784342327,2.0575761503566077,-0.14538894282975687,0.05505758628055687,-0.008415586283109436,0.13542612247322802,2.1988916885679215,0.0359114784342327,2.0575761503566077,0.02
2025-04-05 18:47:21.302,18.77,29.5,-49.51,0.035743166708570584,2.047932598833605,-0.14537967393309312,0.0550820561644425,-0.008415586283109436,0.13251852899456615,2.1999933296912104,0.035743166708570584,2.047932598833605,0.02
2025-04-05 18:47:21.302,18.77,29.5,-49.51,0.035574854982908466,2.0382890473106015,-0.1453704009179923,0.05510652448791755,-0.008415586283109436,0.1296111209762063,2.201095460180969,0.035574854982908466,2.0382890473106015,0.02
2025-04-05 18:47:21.427,19.2,29.81,-49.93,0.035449978541288285,2.0311341542451533,-0.14672048821719819,0.056099036382062484,-0.006243822081016671,0.12667671121186233,2.20221744090861,0.035449978541288285,2.0311341542451533,0.02
2025-04-05 18:47:21.427,19.2,29.81,-49.93,0.035325102099668104,2.023979261179705,-0.14671348162518583,0.05611735787708848,-0.006243822081016671,0.12374244157935861,2.203339788066152,0.035325102099668104,2.023979261179705,0.02
2025-04-05 18:47:21.427,19.2,29.81,-49.93,0.03520022565804792,2.016824368114257,-0.146706472745305,0.05613567849701337,-0.006243822081016671,0.1208083121244525,2.204462501636092,0.03520022565804792,2.016824368114257,0.02
2025-04-05 18:47:21.427,19.2,29.81,-49.93,0.03507534921642774,2.009669475048809,-0.14669946157766497,0.05615399824155142,-0.006243822081016671,0.1178743228928992,2.205585581600923,0.03507534921642774,2.009669475048809,0.02
2025-04-05 18:47:21.427,19.2,29.81,-49.93,0.03495047277480756,2.0025145819833607,-0.1466924481223751,0.05617231711041697,-0.006243822081016671,0.1149404739304517,2.2067090279431314,0.03495047277480756,2.0025145819833607,0.02
2025-04-05 18:47:21.427,19.2,29.81,-49.93,0.03482559633318738,1.9953596889179124,-0.14668543237954482,0.05619063510332434,-0.006243822081016671,0.11200676528286081,2.2078328406451977,0.03482559633318738,1.9953596889179124,0.02
2025-04-05 18:47:21.427,19.2,29.81,-49.93,0.0347007198915672,1.9882047958524642,-0.14667841434928344,0.056208952219987895,-0.006243822081016671,0.10907319699587514,2.2089570196895973,0.0347007198915672,1.9882047958524642,0.02
2025-04-05 18:47:21.428,19.2,29.81,-49.93,0.03457584344994702,1.981049902787016,-0.14667139403170043,0.05622726846012199,-0.006243822081016671,0.10613976911524113,2.2100815650588,0.03457584344994702,1.981049902787016,0.02
2025-04-05 18:47:21.428,19.2,29.81,-49.93,0.03445096700832684,1.973895009721568,-0.1466643714269053,0.056245583823441,-0.006243822081016671,0.10320648168670303,2.211206476735269,0.03445096700832684,1.973895009721568,0.02
2025-04-05 18:47:21.428,19.2,29.81,-49.93,0.03432609056670666,1.9667401166561196,-0.1466573465350075,0.0562638983096593,-0.006243822081016671,0.10027333475600288,2.212331754701462,0.03432609056670666,1.9667401166561196,0.02
2025-04-05 18:47:21.428,19.2,29.81,-49.93,0.034201214125086477,1.9595852235906714,-0.14665031935611664,0.056282211918491296,-0.006243822081016671,0.09734032836888054,2.213457398939832,0.034201214125086477,1.9595852235906714,0.02
2025-04-05 18:47:21.428,19.2,29.81,-49.93,0.034076337683466296,1.9524303305252233,-0.14664328989034225,0.056300524649651414,-0.006243822081016671,0.0944074625710737,2.2145834094328247,0.034076337683466296,1.9524303305252233,0.02
2025-04-05 18:47:21.684,18.25,29.88,-49.64,0.033871377436893724,1.9406869734286543,-0.1461568222161514,0.05396713903621448,-0.010248012328625206,0.09148432612675067,2.215662752213549,0.033871377436893724,1.9406869734286543,0.02
2025-04-05 18:47:21.685,18.25,29.88,-49.64,0.03366641719032115,1.9289436163320852,-0.14614575802817592,0.05399709424077968,-0.010248012328625206,0.08856141096618715,2.2167426940983646,0.03366641719032115,1.9289436163320852,0.02
2025-04-05 18:47:21.685,18.25,29.88,-49.64,0.03346145694374858,1.9172002592355162,-0.1461346877008068,0.05402704717699703,-0.010248012328625206,0.08563871721217102,2.2178232350419047,0.03346145694374858,1.9172002592355162,0.02
2025-04-05 18:47:21.685,18.25,29.88,-49.64,0.03325649669717601,1.9054569021389471,-0.14612361123450904,0.0540569978436082,-0.010248012328625206,0.08271624498748084,2.2189043749987767,0.03325649669717601,1.9054569021389471,0.02
2025-04-05 18:47:21.685,18.25,29.88,-49.64,0.033051536450603436,1.8937135450423779,-0.14611252862974794,0.05408694623935504,-0.010248012328625206,0.07979399441488588,2.219986113923564,0.033051536450603436,1.8937135450423779,0.02
2025-04-05 18:47:21.819,18.65,29.36,-49.46,0.032854720319788644,1.8824368114065957,-0.1448719236724267,0.05535200213103924,-0.00984080654073274,0.07689655594143735,2.221093153966185,0.032854720319788644,1.8824368114065957,0.02
2025-04-05 18:47:21.819,18.65,29.36,-49.46,0.03265790418897385,1.8711600777708135,-0.14486102669968265,0.05538051419026217,-0.00984080654073274,0.0739993354074437,2.2222007642499904,0.03265790418897385,1.8711600777708135,0.02
2025-04-05 18:47:21.819,18.65,29.36,-49.46,0.03246108805815906,1.859883344135031,-0.14485012411551654,0.05540902410423288,-0.00984080654073274,0.07110233292513338,2.223308944732075,0.03246108805815906,1.859883344135031,0.02
2025-04-05 18:47:21.819,18.65,29.36,-49.46,0.03226427192734427,1.848606610499249,-0.14483921592035065,0.05543753187184698,-0.00984080654073274,0.06820554860672637,2.224417695369512,0.03226427192734427,1.848606610499249,0.02
2025-04-05 18:47:21.819,18.65,29.36,-49.46,0.032067455796529476,1.8373298768634665,-0.14482830211460754,0.05546603749200018,-0.00984080654073274,0.06530898256443422,2.225527016119352,0.032067455796529476,1.8373298768634665,0.02
2025-04-05 18:47:21.819,18.65,29.36,-49.46,0.031870639665714684,1.8260531432276843,-0.14481738269870997,0.05549454096358826,-0.00984080654073274,0.06241263491046002,2.226636906938624,0.031870639665714684,1.8260531432276843,0.02
2025-04-05 18:47:21.819,18.65,29.36,-49.46,0.03167382353489989,1.814776409591902,-0.14480645767308098,0.05552304228550711,-0.00984080654073274,0.0595165057569984,2.227747367784334,0.03167382353489989,1.814776409591902,0.02
2025-04-05 18:47:21.819,18.65,29.36,-49.46,0.0314770074040851,1.8034996759561197,-0.1447955270381437,0.05555154145665269,-0.00984080654073274,0.056620595216235525,2.228858398613467,0.0314770074040851,1.8034996759561197,0.02
2025-04-05 18:47:21.819,18.65,29.36,-49.46,0.03128019127327031,1.7922229423203373,-0.14478459079432157,0.05558003847592102,-0.00984080654073274,0.05372490340034909,2.2299699993829853,0.03128019127327031,1.7922229423203373,0.02
2025-04-05 18:47:21.819,18.65,29.36,-49.46,0.031083375142455516,1.780946208684555,-0.1447736489420382,0.05560853334220822,-0.00984080654073274,0.05082943042150833,2.2310821700498296,0.031083375142455516,1.780946208684555,0.02
2025-04-05 18:47:21.819,18.65,29.36,-49.46,0.030886559011640724,1.7696694750487727,-0.14476270148171747,0.055637026054410524,-0.00984080654073274,0.04793417639187398,2.2321949105709176,0.030886559011640724,1.7696694750487727,0.02
2025-04-05 18:47:22.121,18.67,29.94,-49.36,0.030784757564667586,1.763836681788887,-0.14560125978363392,0.054968743540030694,-0.005090072348654891,0.0450221511962013,2.233294285441718,0.030784757564667586,1.763836681788887,0.02
2025-04-05 18:47:22.121,18.67,29.94,-49.36,0.03068295611769445,1.7580038885290015,-0.14559566313154104,0.05498356567409694,-0.005090072348654891,0.04211023793357048,2.2343939567552003,0.03068295611769445,1.7580038885290015,0.02
2025-04-05 18:47:22.122,18.67,29.94,-49.36,0.03058115467072131,1.7521710952691159,-0.1455900649705625,0.05499838723833911,-0.005090072348654891,0.03919843663415923,2.235493924499967,0.03058115467072131,1.7521710952691159,0.02
2025-04-05 18:47:22.122,18.67,29.94,-49.36,0.030479353223748173,1.7463383020092302,-0.1455844653007563,0.055013208232603576,-0.005090072348654891,0.0362867473281441,2.2365941886646192,0.030479353223748173,1.7463383020092302,0.02
2025-04-05 18:47:22.122,18.67,29.94,-49.36,0.030377551776775036,1.7405055087493446,-0.14557886412218046,0.055028028656736755,-0.005090072348654891,0.033375170045700495,2.237694749237754,0.030377551776775036,1.7405055087493446,0.02
2025-04-05 18:47:22.122,18.67,29.94,-49.36,0.030275750329801898,1.734672715489459,-0.145573261434893,0.05504284851058507,-0.005090072348654891,0.030463704817002633,2.2387956062079657,0.030275750329801898,1.734672715489459,0.02
2025-04-05 18:47:22.122,18.67,29.94,-49.36,0.03017394888282876,1.7288399222295734,-0.145567657238952,0.055057667793994895,-0.005090072348654891,0.027552351672223592,2.2398967595638455,0.03017394888282876,1.7288399222295734,0.02
2025-04-05 18:47:22.122,18.67,29.94,-49.36,0.030072147435855623,1.7230071289696878,-0.14556205153441554,0.05507248650681271,-0.005090072348654891,0.02464111064153528,2.2409982092939815,0.030072147435855623,1.7230071289696878,0.02
2025-04-05 18:47:22.122,18.67,29.94,-49.36,0.029970345988882485,1.7171743357098022,-0.14555644432134174,0.055087304648884894,-0.005090072348654891,0.021729981755108447,2.2420999553869594,0.029970345988882485,1.7171743357098022,0.02
2025-04-05 18:47:22.122,18.67,29.94,-49.36,0.029868544541909348,1.7113415424499165,-0.1455508355997887,0.05510212222005787,-0.005090072348654891,0.018818965043112673,2.2432019978313607,0.029868544541909348,1.7113415424499165,0.02
2025-04-05 18:47:22.122,18.67,29.94,-49.36,0.02976674309493621,1.7055087491900307,-0.14554522536981457,0.05511693922017811,-0.005090072348654891,0.015908060535716383,2.2443043366157642,0.02976674309493621,1.7055087491900307,0.02
2025-04-05 18:47:22.122,18.67,29.94,-49.36,0.029664941647963072,1.699675955930145,-0.1455396136314774,0.055131755649092035,-0.005090072348654891,0.012997268263086835,2.245406971728746,0.029664941647963072,1.699675955930145,0.02
2025-04-05 18:47:22.122,18.67,29.94,-49.36,0.029563140200989935,1.6938431626702595,-0.14553400038483544,0.055146571506646126,-0.005090072348654891,0.010086588255390126,2.246509903158879,0.029563140200989935,1.6938431626702595,0.02
2025-04-05 18:47:22.122,18.67,29.94,-49.36,0.029461338754016797,1.6880103694103739,-0.14552838562994683,0.055161386792686784,-0.005090072348654891,0.00717602054279119,2.2476131308947327,0.029461338754016797,1.6880103694103739,0.02
2025-04-05 18:47:22.122,18.67,29.94,-49.36,0.02935953730704366,1.6821775761504882,-0.14552276936686975,0.05517620150706053,-0.005090072348654891,0.004265565155453795,2.248716654924874,0.02935953730704366,1.6821775761504882,0.02
2025-04-05 18:47:22.253,18.23,29.42,-49.72,0.02907856531339803,1.666079066753217,-0.1452270687654555,0.05519953479521465,-0.014048599682287442,0.0013610237801446848,2.2498206456207783,0.02907856531339803,1.666079066753217,0.02
2025-04-05 18:47:22.254,18.23,29.42,-49.72,0.0287975933197524,1.649980557355946,-0.14521155350982545,0.05524033735484926,-0.014048599682287442,-0.0015432072900518241,2.2509254523678752,0.0287975933197524,1.649980557355946,0.02
2025-04-05 18:47:22.254,18.23,29.42,-49.72,0.028516621326106772,1.6338820479586749,-0.14519602679043145,0.05528113555352106,-0.014048599682287442,-0.004447127825860453,2.252031075078946,0.028516621326106772,1.6338820479586749,0.02
2025-04-05 18:47:22.254,18.23,29.42,-49.72,0.028235649332461144,1.6177835385614037,-0.14518048860849925,0.055321929388009186,-0.014048599682287442,-0.007350737598030439,2.2531375136667062,0.028235649332461144,1.6177835385614037,0.02
2025-04-05 18:47:22.254,18.23,29.42,-49.72,0.027954677338815515,1.6016850291641327,-0.14516493896525554,0.05536271885509318,-0.014048599682287442,-0.01025403637733555,2.254244768043808,0.027954677338815515,1.6016850291641327,0.02
2025-04-05 18:47:22.254,18.23,29.42,-49.72,0.027673705345169886,1.5855865197668615,-0.1451493778619279,0.05540350395155289,-0.014048599682287442,-0.013157023934574108,2.255352838122839,0.027673705345169886,1.5855865197668615,0.02
2025-04-05 18:47:22.254,18.23,29.42,-49.72,0.027392733351524257,1.5694880103695903,-0.14513380529974473,0.05544428467416855,-0.014048599682287442,-0.016059700040569003,2.2564617238163223,0.027392733351524257,1.5694880103695903,0.02
2025-04-05 18:47:22.255,18.23,29.42,-49.72,0.027111761357878628,1.5533895009723193,-0.14511822127993548,0.055485061019720686,-0.014048599682287442,-0.018962064466167713,2.2575714250367165,0.027111761357878628,1.5533895009723193,0.02
2025-04-05 18:47:22.255,18.23,29.42,-49.72,0.026830789364233,1.5372909915750481,-0.14510262580373046,0.05552583298499023,-0.014048599682287442,-0.02186411698224232,2.258681941696416,0.026830789364233,1.5372909915750481,0.02
2025-04-05 18:47:22.255,18.23,29.42,-49.72,0.02654981737058737,1.521192482177777,-0.14508701887236078,0.05556660056675841,-0.014048599682287442,-0.024765857359689537,2.2597932737077513,0.02654981737058737,1.521192482177777,0.02
2025-04-05 18:47:22.255,18.23,29.42,-49.72,0.02626884537694174,1.505093972780506,-0.1450714004870586,0.055607363761806826,-0.014048599682287442,-0.027667285369430708,2.2609054209829873,0.02626884537694174,1.505093972780506,0.02
2025-04-05 18:47:22.255,18.23,29.42,-49.72,0.025987873383296112,1.4889954633832347,-0.1450557706490569,0.05564812256691741,-0.014048599682287442,-0.030568400782411846,2.2620183834343255,0.025987873383296112,1.4889954633832347,0.02
2025-04-05 18:47:22.255,18.23,29.42,-49.72,0.025706901389650483,1.4728969539859635,-0.14504012935958951,0.05568887697887245,-0.014048599682287442,-0.033469203369603635,2.263132160973903,0.025706901389650483,1.4728969539859635,0.02
